Item ID,Title,Category ID,Category Name,Price,Currency,Condition,Location,Shipping Cost,Shipping Type,URL
405371933835,"Apple iPad Air 2 A1567 - 16GB  32GB  64GB  128GB Wi-Fi, 9.7 in - Used - Grade B",['171485'],['Tablets & eBook Readers'],70.19,USD,['Used'],"Ontario,CA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-Air-2-A1567-16GB-32GB-64GB-128GB-Wi-Fi-9-7-Used-Grade-B-/405371933835?var=675584126148
235352196431,"SGIN 10.1"" Tablets Android 12 64GB ROM 4GB RAM WIFI Quad-Core Tablet Dual Camera",['171485'],['Tablets & eBook Readers'],59.0,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/SGIN-10-1-Tablets-Android-12-64GB-ROM-4GB-RAM-WIFI-Quad-Core-Tablet-Dual-Camera-/235352196431
166926873377,"Apple iPad Mini 1st Generation - 16GB, 32GB - 7.9in - Wi-Fi",['171485'],['Tablets & eBook Readers'],27.99,USD,['Used'],"Bremerton,WA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-Mini-1st-Generation-16GB-32GB-7-9in-Wi-Fi-/166926873377?var=0
126803454603,"Ematic PBS Kids PBSKD7001 16GB, Wi-Fi 7 Inch HD Tablet Bluetooth & Wi-Fi Support",['171485'],['Tablets & eBook Readers'],29.99,USD,['Open box'],"Los Angeles,CA,USA",0.0,Free,https://www.ebay.com/itm/Ematic-PBS-Kids-PBSKD7001-16GB-Wi-Fi-7-Inch-HD-Tablet-Bluetooth-Wi-Fi-Support-/126803454603
196867456826,Samsung Galaxy A 10.5 Black 32GB SM-T597V Wi-Fi+Verizon Clean ESN Excellent (CX),['171485'],['Tablets & eBook Readers'],67.45,USD,['Excellent - Refurbished'],"Jacksonville,FL,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-10-5-Black-32GB-SM-T597V-Wi-Fi-Verizon-Clean-ESN-Excellent-CX-/196867456826
175607142577,Apple iPad Gen 8th|  32GB | Wi-Fi | 10.2 in - RANDOM COLOR- Bundle - Daily Deal,['171485'],['Tablets & eBook Readers'],139.85,USD,['Used'],"West Chester,OH,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-Gen-8th-32GB-Wi-Fi-10-2-RANDOM-COLOR-Bundle-Daily-Deal-/175607142577
166003238044,"NEW! Samsung Galaxy Tab S6 Lite 10.4"" inch 64GB/128GB Android Tablet with S Pen!",['171485'],['Tablets & eBook Readers'],169.98,USD,['Open box'],"Hyattsville,MD,USA",0.0,Free,https://www.ebay.com/itm/NEW-Samsung-Galaxy-Tab-S6-Lite-10-4-inch-64GB-128GB-Android-Tablet-S-Pen-/166003238044?var=0
116352902897,moonka MID-1015T 10.1 Inch tablet 64GB 2GB Ram Kids Android APP Preinstalled &,['171485'],['Tablets & eBook Readers'],42.0,USD,['Very Good - Refurbished'],"Rogers,AR,USA",0.0,Free,https://www.ebay.com/itm/moonka-MID-1015T-10-1-Inch-tablet-64GB-2GB-Ram-Kids-Android-APP-Preinstalled-/116352902897
335724140816,"AMAZON Kindle Paperwhite 5th Generation Gen eReader 6"" WiFi 2GB Black EY21",['171485'],['Tablets & eBook Readers'],32.99,USD,['Used'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/AMAZON-Kindle-Paperwhite-5th-Generation-Gen-eReader-6-WiFi-2GB-Black-EY21-/335724140816
205043540565,"TCL TAB 8 SE 8"" WiFi + 4G LTE GSM Unlocked (AT&T/T-mobile) Android 13 Tablet",['171485'],['Tablets & eBook Readers'],47.99,USD,['Open box'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/TCL-TAB-8-SE-8-WiFi-4G-LTE-GSM-Unlocked-AT-T-T-mobile-Android-13-Tablet-/205043540565
145941575075,ACER CHROMEBOOK TAB 10 4GB RAM 32GB STORAGE RK3399 PROCESSOR (NO PEN),['171485'],['Tablets & eBook Readers'],29.5,USD,['Used'],"Elizabeth,NJ,USA",0.0,Free,https://www.ebay.com/itm/ACER-CHROMEBOOK-TAB-10-4GB-RAM-32GB-STORAGE-RK3399-PROCESSOR-NO-PEN-/145941575075
395053778708,Apple iPad Mini 1 16GB Black Wi-Fi PD976LL/A Read Description,['171485'],['Tablets & eBook Readers'],27.99,USD,['Used'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-Mini-1-16GB-Black-Wi-Fi-PD976LL-A-Read-Description-/395053778708
176678896322,2024 Tablet 10 Inch Android 13 Tablet 6(2+4)+64GB Quad Core IPS Screen,['171485'],['Tablets & eBook Readers'],46.49,USD,['New'],"Rowland Heights,CA,USA",0.0,Free,https://www.ebay.com/itm/2024-Tablet-10-Inch-Android-13-Tablet-6-2-4-64GB-Quad-Core-IPS-Screen-/176678896322?var=0
156519510707,"ASUS Zenpad 10 P023 10.1"" 16GB WiFi Only Tablet - FACTORY RESET -",['171485'],['Tablets & eBook Readers'],28.99,USD,['Used'],"Cumming,GA,USA",0.0,Free,https://www.ebay.com/itm/ASUS-Zenpad-10-P023-10-1-16GB-WiFi-Only-Tablet-FACTORY-RESET-/156519510707
235769378202,"Apple iPad 6th Gen. 128GB, Wi-Fi, 9.7in - Space Gray WIFI BLUETOOTH IOS 17",['171485'],['Tablets & eBook Readers'],124.99,USD,['Used'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-6th-Gen-128GB-Wi-Fi-9-7in-Space-Gray-WIFI-BLUETOOTH-IOS-17-/235769378202
335315312912,"Samsung Galaxy Tab A9+ 11.0"" 64GB Gray Wi-Fi Tablet Bundle SM-X210NZAYXAR 2024",['171485'],['Tablets & eBook Readers'],121.99,USD,['Very Good - Refurbished'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Tab-A9-11-0-64GB-Gray-Wi-Fi-Tablet-Bundle-SM-X210NZAYXAR-2024-/335315312912
275451117744,"Apple iPad 6th Generation MR7F2LL/A  A1893 - 32GB - Wi-Fi, 9.7in  Space Gray",['171485'],['Tablets & eBook Readers'],103.99,USD,['Used'],"Clermont,IA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-6th-Generation-MR7F2LL-A-A1893-32GB-Wi-Fi-9-7in-Space-Gray-/275451117744
176632405041,Samsung Galaxy Tab E 9.6 SM-T560NU 16GB Black Wifi Only Android Tablet - Fair,['171485'],['Tablets & eBook Readers'],32.0,USD,['Used'],"Jacksonville,FL,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Tab-E-9-6-SM-T560NU-16GB-Black-Wifi-Only-Android-Tablet-Fair-/176632405041
335621859308,CHUWI Ubook 11.6in Intel N4100 Quad Core Windows 10 Tablet/Laptop 8+256GB SSD,['171485'],['Tablets & eBook Readers'],118.8,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/CHUWI-Ubook-11-6in-Intel-N4100-Quad-Core-Windows-10-Tablet-Laptop-8-256GB-SSD-/335621859308
156149603817,"Lenovo Tab M11, 11"" IPS  400 nits, 4GB, 128GB eMMC",['171485'],['Tablets & eBook Readers'],159.99,USD,['New'],"Whitsett,NC,USA",0.0,Free,https://www.ebay.com/itm/Lenovo-Tab-M11-11-IPS-400-nits-4GB-128GB-eMMC-/156149603817
296653515368,"Acer Chromebook Tab 10 9.7""  N18Q1 4GB 32GB SSD D651n-k9wt Chrome OS Cobalt Blue",['171485'],['Tablets & eBook Readers'],36.9,USD,['Used'],"Miami,FL,USA",0.0,Free,https://www.ebay.com/itm/Acer-Chromebook-Tab-10-9-7-N18Q1-4GB-32GB-SSD-D651n-k9wt-Chrome-OS-Cobalt-Blue-/296653515368
135440007571,Apple iPad 7th Gen - 32GB - Wi-Fi Only - Great Condition - A2197,['171485'],['Tablets & eBook Readers'],99.99,USD,['Used'],"Fitchburg,MA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-7th-Gen-32GB-Wi-Fi-Only-Great-Condition-A2197-/135440007571
165341527140,"Apple iPad 8 10.2"" 32GB 128GB Gray SIlver Gold WiFi or Cellular - Acceptable",['171485'],['Tablets & eBook Readers'],135.99,USD,['Used'],"Prospect Heights,IL,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPad-8-10-2-32GB-128GB-Gray-SIlver-Gold-WiFi-Cellular-Acceptable-/165341527140?var=0
386762702216,"Samsung Galaxy Tab A8 10.5"" 64GB Gray WiFi Tab SM-X200NZAZXAR 2022 Model Bundle",['171485'],['Tablets & eBook Readers'],109.99,USD,['Very Good - Refurbished'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Tab-A8-10-5-64GB-Gray-WiFi-Tab-SM-X200NZAZXAR-2022-Model-Bundle-/386762702216
335724645043,"Samsung Galaxy Tab A8 SM-X200 64GB Wi-Fi 10.5"" Gray Tablet TESTED FREE SHIPPING!",['171485'],['Tablets & eBook Readers'],84.9,USD,['Used'],"Greenville,TX,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Tab-A8-SM-X200-64GB-Wi-Fi-10-5-Gray-Tablet-TESTED-FREE-SHIPPING-/335724645043
335528587902,"Alcatel Joy Tab 32GB, Wi-Fi 8 in - Metallic Black",['171485'],['Tablets & eBook Readers'],12.49,USD,['Used'],"Elgin,IL,USA",N/A,Calculated,https://www.ebay.com/itm/Alcatel-Joy-Tab-32GB-Wi-Fi-8-Metallic-Black-/335528587902
395927186580,PRITOM 7 inch Kids Tablet PC Android Education 16GB Pad Dual Camera Quad Core ,['171485'],['Tablets & eBook Readers'],37.49,USD,['New'],"Chino,CA,USA",0.0,Free,https://www.ebay.com/itm/PRITOM-7-inch-Kids-Tablet-PC-Android-Education-16GB-Pad-Dual-Camera-Quad-Core-/395927186580
387628914315,Anmesc Kids Tablet 7 inch Android 12 Quad-core Tablet 2GB RAM 32GB  Shockproof ,['171485'],['Tablets & eBook Readers'],36.95,USD,['New'],"Rowland Heights,CA,USA",0.0,Free,https://www.ebay.com/itm/Anmesc-Kids-Tablet-7-inch-Android-12-Quad-core-Tablet-2GB-RAM-32GB-Shockproof-/387628914315?var=654871258298
156529537414,PRITOM 7 inch Kids Tablet PC Android Education 32GB Pad Dual Camera Quad Core ,['171485'],['Tablets & eBook Readers'],37.39,USD,['New'],"Chino,CA,USA",0.0,Free,https://www.ebay.com/itm/PRITOM-7-inch-Kids-Tablet-PC-Android-Education-32GB-Pad-Dual-Camera-Quad-Core-/156529537414
235039952228,"SGIN 10.1"" WIFI Tablet Android 12 FHD 4GB RAM 64GB ROM Quad-Core 1.6GHZ Camera",['171485'],['Tablets & eBook Readers'],59.0,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/SGIN-10-1-WIFI-Tablet-Android-12-FHD-4GB-RAM-64GB-ROM-Quad-Core-1-6GHZ-Camera-/235039952228
335723719966,Apple Wireless Earbuds for iPhone 3nd Generation with Charging Case - White,['80077'],['Headsets'],37.99,USD,['Open box'],"San Mateo,CA,USA",0.0,Free,https://www.ebay.com/itm/Apple-Wireless-Earbuds-iPhone-3nd-Generation-Charging-Case-White-/335723719966
156426545045,"JBL Tune 235NC TWS, True wireless noise cancelling earbuds.",['112529'],['Headphones'],29.99,USD,['Certified - Refurbished'],USA,0.0,Free,https://www.ebay.com/itm/JBL-Tune-235NC-TWS-True-wireless-noise-cancelling-earbuds-/156426545045
395217036010,"JBL Endurance Peak II Waterproof True Wireless Bluetooth Sport Earbuds, Black",['80077'],['Headsets'],28.99,USD,['New'],"Franklin,KY,USA",0.0,Free,https://www.ebay.com/itm/JBL-Endurance-Peak-II-Waterproof-True-Wireless-Bluetooth-Sport-Earbuds-Black-/395217036010
185830859033,JBL Vibe Beam True Wireless Bluetooth Earbuds - Black,['112529'],['Headphones'],29.0,USD,['New'],"Nashville,TN,USA",0.0,Free,https://www.ebay.com/itm/JBL-Vibe-Beam-True-Wireless-Bluetooth-Earbuds-Black-/185830859033
356242588676,Apple Pro 2nd Generation Bluetooth Earbuds Earphone with Charging Case white,['73835'],['Cassette Adapters'],40.0,USD,['Open box'],USA,0.0,Free,https://www.ebay.com/itm/Apple-Pro-2nd-Generation-Bluetooth-Earbuds-Earphone-Charging-Case-white-/356242588676
286158185541,Skullcandy Smokin' Buds XT True Wireless in-Ear Earbuds True Black Brand New,['112529'],['Headphones'],14.5,USD,['New'],"High Point,NC,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Smokin-Buds-XT-True-Wireless-in-Ear-Earbuds-True-Black-Brand-New-/286158185541
156327604212,"JBL Endurance Peak 3, Dust and water proof True Wireless active earbuds",['112529'],['Headphones'],34.99,USD,['Certified - Refurbished'],USA,0.0,Free,https://www.ebay.com/itm/JBL-Endurance-Peak-3-Dust-and-water-proof-True-Wireless-active-earbuds-/156327604212
405369082996,Apple Earphone 2nd Gen Bluetooth Earbuds with White Charging Box Full Set,['80077'],['Headsets'],31.79,USD,['Open box'],USA,0.0,Free,https://www.ebay.com/itm/Apple-Earphone-2nd-Gen-Bluetooth-Earbuds-White-Charging-Box-Full-Set-/405369082996
226481850023,Black Samsung Galaxy Buds FE Bluetooth Earbuds Wireless with Charging Case new,['80077'],['Headsets'],35.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Black-Samsung-Galaxy-Buds-FE-Bluetooth-Earbuds-Wireless-Charging-Case-new-/226481850023
285940372908,JBL Tune Buds True Wireless Bluetooth Noise Cancelling Earbuds Ghost Edition,['112529'],['Headphones'],33.7,USD,['Open box'],"Naperville,IL,USA",0.0,Free,https://www.ebay.com/itm/JBL-Tune-Buds-True-Wireless-Bluetooth-Noise-Cancelling-Earbuds-Ghost-Edition-/285940372908?var=588009964757
145245704831,Beats Studio Buds + True Wireless Noise Cancelling Earbuds - Transparent,['112529'],['Headphones'],89.95,USD,['New'],"Flower Mound,TX,USA",0.0,Free,https://www.ebay.com/itm/Beats-Studio-Buds-True-Wireless-Noise-Cancelling-Earbuds-Transparent-/145245704831
116390980992,Samsung Galaxy Buds2 Pro True Wireless Bluetooth Earbud Headphones - EXCELLENT,['80077'],['Headsets'],64.48,USD,['Excellent - Refurbished'],"Southfield,MI,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds2-Pro-True-Wireless-Bluetooth-Earbud-Headphones-EXCELLENT-/116390980992?var=416669216227
387692747411, 2nd Gen Earbuds with Charging Case 100% Tested w. Serial# - White- Full Set,['80077'],['Headsets'],25.0,USD,['Open box'],"San Leandro,CA,USA",3.99,Flat,https://www.ebay.com/itm/2nd-Gen-Earbuds-Charging-Case-100-Tested-w-Serial-White-Full-Set-/387692747411
155455978011,JBL Vibe Beam True Wireless Bluetooth Earbuds - White,['112529'],['Headphones'],29.0,USD,['New'],"Nashville,TN,USA",0.0,Free,https://www.ebay.com/itm/JBL-Vibe-Beam-True-Wireless-Bluetooth-Earbuds-White-/155455978011
266271523191,Skullcandy Mod True Wireless In Ear Earbuds - Black (Certified Refurbished),['80077'],['Headsets'],16.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Mod-True-Wireless-Ear-Earbuds-Black-Certified-Refurbished-/266271523191
205106896679,2 Pack USB-C Earbuds Earphones Stereo Braided Cable OEM Original Samsung AKG,['80077'],['Headsets'],9.59,USD,['New'],"Caldwell,ID,USA",0.0,Free,https://www.ebay.com/itm/2-Pack-USB-C-Earbuds-Earphones-Stereo-Braided-Cable-OEM-Original-Samsung-AKG-/205106896679
276535998102,JBL Tune Flex True Wireless Bluetooth Noise Cancelling Earbuds - Ghost Black,['112529'],['Headphones'],32.35,USD,['Open box'],"Naperville,IL,USA",0.0,Free,https://www.ebay.com/itm/JBL-Tune-Flex-True-Wireless-Bluetooth-Noise-Cancelling-Earbuds-Ghost-Black-/276535998102
226491207153,Bluetooth Translator Earbuds 144 Language Real Time Two-Way Ai Smart Translation,['80077'],['Headsets'],21.98,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/Bluetooth-Translator-Earbuds-144-Language-Real-Time-Two-Way-Ai-Smart-Translation-/226491207153?var=0
196743954097,Bluetooth Earbuds Headset TWS5.3 Inear Wireless Earphone Invisible for All Phone,['80077'],['Headsets'],8.88,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Bluetooth-Earbuds-Headset-TWS5-3-Inear-Wireless-Earphone-Invisible-All-Phone-/196743954097
314128805691,Bluetooth Earbuds Headset 5.3 Wireless Noise Cancelling with Charging Case,['80077'],['Headsets'],11.69,USD,['New'],"Miami,FL,USA",0.0,Free,https://www.ebay.com/itm/Bluetooth-Earbuds-Headset-5-3-Wireless-Noise-Cancelling-Charging-Case-/314128805691
265983500898,Skullcandy SESH ANC Wireless In-ear Bluetooth Earbuds (Certified Refurb)-BLACK,['112529'],['Headphones'],16.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-SESH-ANC-Wireless-In-ear-Bluetooth-Earbuds-Certified-Refurb-BLACK-/265983500898
146240317844,Samsung Galaxy Buds FE Bluetooth Earbuds True Wireless with Charging Case,['80077'],['Headsets'],37.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-FE-Bluetooth-Earbuds-True-Wireless-Charging-Case-/146240317844?var=0
315945473415,Αpplе 2nd Generation Bluetooth Headsets Earbuds Earphone White Charging -US Ship,['48705'],['Headsets & Earpieces'],32.91,USD,['New'],"Fort Lauderdale,FL,USA",0.0,Free,https://www.ebay.com/itm/ppl-2nd-Generation-Bluetooth-Headsets-Earbuds-Earphone-White-Charging-US-Ship-/315945473415
386177945371,Soundcore Liberty 4 NC Wireless Noise Cancelling Earbuds 98.5% Noise Reduction,['80077'],['Headsets'],59.99,USD,['Certified - Refurbished'],"Ontario,CA,USA",0.0,Free,https://www.ebay.com/itm/Soundcore-Liberty-4-NC-Wireless-Noise-Cancelling-Earbuds-98-5-Noise-Reduction-/386177945371?var=653725842956
135192236024,2024 NEW Mini Earbuds Invisible Sleep Headphone Bluetooth 5.2 Earphones Wireless,['80077'],['Headsets'],13.14,USD,['New'],"Alameda,CA,USA",0.0,Free,https://www.ebay.com/itm/2024-NEW-Mini-Earbuds-Invisible-Sleep-Headphone-Bluetooth-5-2-Earphones-Wireless-/135192236024?var=434654300684
226481845820,Samsung Galaxy BudsFE Bluetooth Earbuds Wireless Charging Case new Black/White,['80077'],['Headsets'],35.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-BudsFE-Bluetooth-Earbuds-Wireless-Charging-Case-new-Black-White-/226481845820?var=0
374142369250,Samsung Galaxy Buds+ R175N n-Ear True Wireless Earbud Headphones -Muticolor,['112529'],['Headphones'],23.99,USD,['New'],Hong Kong,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-R175N-n-Ear-True-Wireless-Earbud-Headphones-Muticolor-/374142369250?var=644687088052
386326686388,HIFI Bass Stereo Wired Earbuds Headset In-Ear Earphone Headphone MIC 3.5mm,['112529'],['Headphones'],3.79,USD,['New'],"Duluth,GA,USA",0.0,Free,https://www.ebay.com/itm/HIFI-Bass-Stereo-Wired-Earbuds-Headset-In-Ear-Earphone-Headphone-MIC-3-5mm-/386326686388?var=653856296612
266226677311,Skullcandy Sesh XT ANC True Wireless Earbuds  - Black (CERTIFIED REFURBISHED),['112529'],['Headphones'],16.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Sesh-XT-ANC-True-Wireless-Earbuds-Black-CERTIFIED-REFURBISHED-/266226677311
145245179757,Beats Studio Buds + True Wireless Noise Cancelling Earbuds - Black/Gold,['112529'],['Headphones'],89.95,USD,['New'],"Flower Mound,TX,USA",0.0,Free,https://www.ebay.com/itm/Beats-Studio-Buds-True-Wireless-Noise-Cancelling-Earbuds-Black-Gold-/145245179757
166900169425,Bose SoundSport Free Wireless Headphones Sport Bluetooth Earbuds In-ear Black,['112529'],['Headphones'],68.67,USD,['Open box'],"Perth Amboy,NJ,USA",0.0,Free,https://www.ebay.com/itm/Bose-SoundSport-Free-Wireless-Headphones-Sport-Bluetooth-Earbuds-In-ear-Black-/166900169425
305968555544,Αpplе 3rd Generation Bluetooth Headsets + Wireless Charging Box White US SHIP,['80077'],['Headsets'],28.0,USD,['Used'],USA,5.0,Flat,https://www.ebay.com/itm/ppl-3rd-Generation-Bluetooth-Headsets-Wireless-Charging-Box-White-US-SHIP-/305968555544
225231403860,"Samsung "" Buds2 PRO "" SM-R510 Left Earbud OR Right Earbud OR Charging Case",['80077'],['Headsets'],24.99,USD,['Open box'],"Kissimmee,FL,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Buds2-PRO-SM-R510-Left-Earbud-Right-Earbud-Charging-Case-/225231403860?var=0
167108731750,Translator Earbuds 144 Languages Real Time Online OffLine Translation Earphones,['80077'],['Headsets'],24.4,USD,['New'],"Alameda,CA,USA",0.0,Free,https://www.ebay.com/itm/Translator-Earbuds-144-Languages-Real-Time-Online-OffLine-Translation-Earphones-/167108731750?var=0
183332197535,Apple AirPods 2nd Gen Earbuds with Charging Case 100% Tested w. Serial# - White,['80077'],['Headsets'],66.47,USD,['Very Good - Refurbished'],"Rego Park,NY,USA",0.0,Free,https://www.ebay.com/itm/Apple-AirPods-2nd-Gen-Earbuds-Charging-Case-100-Tested-w-Serial-White-/183332197535
374589343100,Skullcandy Mod XT True Wireless In Ear Earbuds - Black (Certified Refurbished),['112529'],['Headphones'],16.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Mod-XT-True-Wireless-Ear-Earbuds-Black-Certified-Refurbished-/374589343100
126827296831,for Apple iPhone 2nd Generation Right Left Pods with Wireless Charging Case ~WH!,['80077'],['Headsets'],39.0,USD,['New'],"Inglewood,CA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPhone-2nd-Generation-Right-Left-Pods-Wireless-Charging-Case-WH-/126827296831
116196038978,"Raycon Everyday Earbuds - Wireless and Bluetooth Earbuds, Microphone, 32 Hours",['112529'],['Headphones'],39.99,USD,['Used'],"Rowland Heights,CA,USA",0.0,Free,https://www.ebay.com/itm/Raycon-Everyday-Earbuds-Wireless-and-Bluetooth-Earbuds-Microphone-32-Hours-/116196038978?var=0
256332210620,Earphones Headphones For Apple iPhone Pro/14/13/12/11/X Bluetooth Wired Earbuds,['80077'],['Headsets'],7.99,USD,['New'],"City of Industry,CA,USA",0.0,Free,https://www.ebay.com/itm/Earphones-Headphones-Apple-iPhone-Pro-14-13-12-11-X-Bluetooth-Wired-Earbuds-/256332210620
196832515277,Beats - Solo Buds True Wireless Earbuds - Transparent Red,['112529'],['Headphones'],79.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Beats-Solo-Buds-True-Wireless-Earbuds-Transparent-Red-/196832515277
373966955854,Skullcandy JIB TRUE XT2 Wireless In-Ear Earbuds (Certified Refurbished) ,['112529'],['Headphones'],11.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-JIB-TRUE-XT2-Wireless-In-Ear-Earbuds-Certified-Refurbished-/373966955854?var=643244355524
256364910127,Headphones USB-C Plug Wired Headset Ear Buds with Remote and Mic for iPhone 15,['80077'],['Headsets'],6.99,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Headphones-USB-C-Plug-Wired-Headset-Ear-Buds-Remote-and-Mic-iPhone-15-/256364910127
176731577447,New Sealed 4th Generation Wireless In-Ear Headset Active Noise Cancellation,['80077'],['Headsets'],45.0,USD,['Open box'],"Florida,NY,USA",4.99,Flat,https://www.ebay.com/itm/New-Sealed-4th-Generation-Wireless-In-Ear-Headset-Active-Noise-Cancellation-/176731577447
155999654338,Bluetooth 5.3 Headset Wireless TWS Earphones Earbuds Stereo Headphones Ear Hook,['80077'],['Headsets'],13.86,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Bluetooth-5-3-Headset-Wireless-TWS-Earphones-Earbuds-Stereo-Headphones-Ear-Hook-/155999654338
205034904673,Open-Ear Bluetooth 5.4 Headphones Wireless Earbuds Sport Headset Touch Screen,['80077'],['Headsets'],17.99,USD,['New'],"East Elmhurst,NY,USA",0.0,Free,https://www.ebay.com/itm/Open-Ear-Bluetooth-5-4-Headphones-Wireless-Earbuds-Sport-Headset-Touch-Screen-/205034904673?var=0
167016827574,Bose SoundSport Wired 3.5mm Jack In Ear Earphones Earbuds - Charcoal-Black,['112529'],['Headphones'],29.25,USD,['Open box'],"Perth Amboy,NJ,USA",0.0,Free,https://www.ebay.com/itm/Bose-SoundSport-Wired-3-5mm-Jack-Ear-Earphones-Earbuds-Charcoal-Black-/167016827574
387715384137,Translator Earbuds 144 Languages Real Time Online/OffLine Translation Earphones,['80077'],['Headsets'],21.98,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/Translator-Earbuds-144-Languages-Real-Time-Online-OffLine-Translation-Earphones-/387715384137?var=654950830554
373796465992,Skullcandy Dime True Wireless In-Ear Earbud - True Black (Certified Refurbished),['112529'],['Headphones'],9.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Dime-True-Wireless-In-Ear-Earbud-True-Black-Certified-Refurbished-/373796465992
384780148222,Soundcore Space A40 True Wireless Earbuds Auto-Adjustable ANC 98% Reduce Noise,['80077'],['Headsets'],42.99,USD,['Certified - Refurbished'],"Ontario,CA,USA",0.0,Free,https://www.ebay.com/itm/Soundcore-Space-A40-True-Wireless-Earbuds-Auto-Adjustable-ANC-98-Reduce-Noise-/384780148222?var=0
387341832509,TWS Bluetooth Earbuds Waterproof Bluetooth 5.3 Headset Noise Cancelling Wireless,['80077'],['Headsets'],10.99,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/TWS-Bluetooth-Earbuds-Waterproof-Bluetooth-5-3-Headset-Noise-Cancelling-Wireless-/387341832509
155301029323,2 pack Samsung Galaxy AKG USB-C Headphones Wired Type C Earbuds,['80077'],['Headsets'],11.98,USD,['New'],"Lima,OH,USA",0.0,Free,https://www.ebay.com/itm/2-pack-Samsung-Galaxy-AKG-USB-C-Headphones-Wired-Type-C-Earbuds-/155301029323
374589232533,Skullcandy Dime 2 True Wireless In-Ear Earbuds - Black  (Certified Refurbished),['80077'],['Headsets'],11.99,USD,['Certified - Refurbished'],"San Diego,CA,USA",0.0,Free,https://www.ebay.com/itm/Skullcandy-Dime-2-True-Wireless-In-Ear-Earbuds-Black-Certified-Refurbished-/374589232533
285820041847,Samsung Galaxy Buds FE True Wireless Bluetooth Earbuds Graphite - Excellent,['80077'],['Headsets'],44.5,USD,['Excellent - Refurbished'],"Naperville,IL,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-FE-True-Wireless-Bluetooth-Earbuds-Graphite-Excellent-/285820041847
205126153048,Apple Earphones 2nd Generation Pods with Wireless Charging Case - Full Set,['80077'],['Headsets'],27.99,USD,['Open box'],Canada,0.0,Free,https://www.ebay.com/itm/Apple-Earphones-2nd-Generation-Pods-Wireless-Charging-Case-Full-Set-/205126153048
405356863511,Apple 2nd Generation Bluetooth Earbuds Earphone with Charging Case - White,['43998'],['Other Auto Tools & Supplies'],24.75,USD,['New'],"Houston,TX,USA",4.99,Flat,https://www.ebay.com/itm/Apple-2nd-Generation-Bluetooth-Earbuds-Earphone-Charging-Case-White-/405356863511
